id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
32267489,신상출시 편스토랑,kbs,308회 ,260206,이정현,차돌명란솥밥,반찬이 필요 없는 한 그릇,"[{""foodName"": ""백미"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""물"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""미나리 듬뿍 한 줌 \r\n\r\n차돌박이"", ""amount"": 200.0, ""unit"": ""g"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""다진 마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""청주"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양조간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""버터"", ""amount"": 1.0, ""unit"": ""조각"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""올리브오일"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""참기름\r\n\r\n백명란 2~3덩어리 명란 손질 소금물(물"", ""amount"": 500.0, ""unit"": ""ml"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""소금 1큰술)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청주"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 쌀을 물에 30분간 불린다.
2. 미나리는 송송 썬다.
3. 물 500ml에 소금 1큰술를 풀고, 명란을 소금물에 가볍게 헹궈 표면의 염분을 제거한다.
4. 소금물에 헹군 명란을 꺼내 청주에 10분간 담가 놓는다.
5. 냄비에 올리브오일을 두르고 버터 1조각을 넣고 녹인다.
6. 손질한 명란을 넣고 앞뒤로 겉면만 살짝 노릇하게 구운 뒤 꺼내둔다.
7. 명란을 구웠던 냄비에 차돌박이 200g, 다진 마늘 1큰술, 청주 1큰술, 양조간장 1큰술를 넣고 고기가 노릇해질 때까지 볶는다.
8. 차돌박이를 볶은 냄비에 불린 쌀을 넣고 물기가 살짝 날아갈 때까지 볶는다.
9. 물 300ml(1.5컵)를 넣고 강불로 끓이다가 물이 바글바글 끓으면 뚜껑 덮고 10분간 약불로 끓인다.
10. 10분 뒤, 타닥타닥 소리가 나면 불을 끄고 미나리를 듬뿍 뿌린 다음, 10분간 더 뜸 들인다.
11. 구운 명란을 한입 크기로 잘라 미나리 위에 나란히 올리고 참기름을 둘러주면 완성","명란젓은 염장된 식품이라 소금물에 씻어야 명란 표면의 염분을 씻어낼 수 있어요!
청주에 담가야 비린내, 잡내가 제거되고 청주의 쌀향과 감칠맛이 배어 풍미가 올라가고 식감이 살아나요!"
93939120,신상출시 편스토랑,kbs,308회 ,260206,오상진,밀크고구마,고민 끝 초간단 아이간식 건강간식 다이어트간식,"[{""foodName"": ""고구마"", ""amount"": 120.0, ""unit"": ""g"", ""noServing"": 120.0, ""amountPerNoServing"": 120.0}, {""foodName"": ""우유"", ""amount"": 75.0, ""unit"": ""ml"", ""noServing"": 75.0, ""amountPerNoServing"": 75.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""마스카포네 치즈"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 고구마는 껍질을 벗긴 뒤 먹기 좋은 크기로 자른다.
2. 자른 고구마는 찬물에 30분간 담가 전분기를 뺀 후 물기를 제거한다.
3. 내열 용기에 우유 75ml, 설탕 1큰술를 넣고 잘 섞은 뒤 고구마를 담가 랩을 씌워 전자레인지에 8분간 돌린다.
4. 마스카포네 치즈 1큰술를 듬뿍 올려주면 완성!",고구마는 썬 뒤 찬물에 담가야 전분이 잘 빠집니다!
37955160,신상출시 편스토랑,kbs,308회 ,260206,오상진,바나나 프렌치 토스트,"입덧 심한 아내를 위한 오집사의 초간단 메뉴, 임산부 아침식사 추천","[{""foodName"": ""브리오슈 통식빵"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""버터"", ""amount"": 30.0, ""unit"": ""g"", ""noServing"": 30.0, ""amountPerNoServing"": 30.0}, {""foodName"": ""계란"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금 세꼬집"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""바나나 우유 200ml \r\n\r\n토핑 생크림"", ""amount"": 30.0, ""unit"": ""g"", ""noServing"": 30.0, ""amountPerNoServing"": 30.0}, {""foodName"": ""마스카포네 치즈"", ""amount"": 100.0, ""unit"": ""g"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""바나나"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 식빵은 4cm 정도의 두께로 자른다.
2. 볼에 노른자 3개, 설탕 1큰술, 소금 세꼬집, 바나나 우유 200ml을 넣고 잘 섞는다.
3. 식빵을 2의 내용물에 담가 5분 동안 충분히 적신다.
4. 달군 팬에 버터를 녹인 뒤 아주 약한 불에서 10분간 굽는다.
5. 볼에 생크림 30g, 마스카포네 치즈 100g, 설탕 1큰술를 넣고 잘 섞어 크림을 만든다.
6. 프렌치 토스트에 크림과 먹기 좋게 썬 바나나를 올려주면 완성!","식빵은 얼렸다가 상온에서 6시간 이상 해동하면, 계란물을 더 잘 흡수합니다!
앞뒤로 뒤집어가며 골고루 적셔주세요!
앞뒤로 2-3번 뒤집어가며 구워주세요.
크림치즈로도 대체 가능합니다!"
94416135,신상출시 편스토랑,kbs,308회 ,260206,오상진,오목이피클,누구나 쉽게 따라하는 30분 완성 오집사의 초간단 레시피.,"[{""foodName"": ""오이"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""흰목이버섯(은이버섯) 한 덩이"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""생흑목이버섯 반 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""꽃소금"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""간 참깨"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""참기름"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""라오간마"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}]","1. 껍질을 제거한 오이는 먹기 좋은 크기로 자른 뒤, 칼등으로 두드려 살짝 으깬다.
2. 손질한 오이는 꽃소금 1큰술를 넣고 15분간 절인 후 물기를 제거한다.
3. 생은이버섯, 생흑목이버섯은 끓는 물에 1분~1분 30초간 데친 뒤, 찬물에 헹궈 물기를 제거한다.
4. 데친 버섯은 뿌리를 제거하고 먹기 좋은 크기로 썬다.
5. 볼에 절인 오이, 버섯, 설탕 1큰술, 간 참깨 1큰술, 식초 3큰술, 참기름 0.5큰술, 라오간마 2큰술를 넣고 버무리면 완성!","건버섯을 사용할 경우 미지근한 물에 30분간 불린 후 사용해주세요!
은이버섯이 더 얇기 때문에 먼저 건져주시면 좋습니다!
식초 대신 흑초를 사용하면 더욱 맛있습니다!"
85343653,신상출시 편스토랑,kbs,308회 ,260206,오상진,연두부비냉,누구나 쉽게 따라하는 30분 완성 오집사의 초간단 레시피.,"[{""foodName"": ""소면"", ""amount"": 100.0, ""unit"": ""g"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}, {""foodName"": ""연두부"", ""amount"": 2.0, ""unit"": ""팩"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 1.0, ""unit"": ""티스푼"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""치킨파우더"", ""amount"": 1.0, ""unit"": ""티스푼"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""낫토"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""쪽파 1줄"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 끓는 물에 소면 100g을 3분간 삶은 뒤 찬물로 헹궈 물기를 제거한다.
2. 삶은 소면을 볼에 담고 볼에 소금 1티스푼, 치킨파우더 1티스푼, 참기름 1큰술, 연두부 2팩을 넣고 섞는다.
3. 3 접시에 옮긴 뒤 낫토를 올려주면 완성!",기호에 따라 후추를 뿌려주세요!
64826305,신상출시 편스토랑,kbs,307회,260130,이정현,만능크림소스,"밥, 면, 빵 다 어울리는 얼려두고 쓰는 만능소스","[{""foodName"": ""돼지고기 다짐육"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""생크림"", ""amount"": 500.0, ""unit"": ""ml"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""어린이 치즈 4장\r\n\r\n표고버섯 2개(*양송이버섯"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""팽이버섯"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""느타리버섯 등 모든 버섯 종류 사용 가능)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""버터"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""올리브오일(*식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""아보카도오일 대체 가능)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""건조 마늘가루"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 돼지고기 다짐육은 키친타월로 눌러 핏물을 제거한다.
2. 표고버섯, 양파는 잘게 다진다.
3. 팬에 오일을 두르고 버터를 넣어 중약불로 녹인다.
4. 다진 양파를 넣고 약불에서 천천히 볶는다.
5. 양파의 숨이 죽으면, 돼지고기 다짐육, 다진 표고버섯, 건조 마늘가루 1큰술를 넣고 강불로 5분 볶는다.
6. 생크림 500ml를 넣고 중불로 은근하게 끓인다.
7. 생크림이 졸아들기 시작하면, 어린이 치즈 4장을 넣고 약불로 녹이면 완성.","고기를 꾹꾹 눌러주면 수분이 빠져 더 빠르고 노릇하게 익어요!
돼지고기가 진한 갈색이 될 때까지 노릇노릇 볶아주세요!
치즈를 넣으면 풍미가 올라가고 크림의 농도를 쉽게 조절할 수 있어요!,
걸쭉하고 진한 농도를 원하면, 치즈를 더 추가해주세요!
어른용은 마지막에 <소금 2꼬집> <후추 2꼬집> 넣고 간을 올려 한소끔 끓여주세요!
만능 크림소스로 파스타, 리소또, 스테이크 소스, 떡볶이 등으로 다양하게 활용해보세요!
냉장 2~3일 보관, 냉동 1~2개월 보관 가능하며, 재가열할 땐 우유 약간 넣고 한소끔 끓이세요!"
37293958,신상출시 편스토랑,kbs,307회,260130,이정현,10분 닭고기전골,닭갈비와 동시에 요리 가능한 초간단 요리,"[{""foodName"": ""닭다리살"", ""amount"": 350.0, ""unit"": ""g"", ""noServing"": 350.0, ""amountPerNoServing"": 350.0}, {""foodName"": ""닭 손질 물"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""양조식초 닭 밑간 소금 톡톡"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""후추 톡톡"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청주"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""양배추"", ""amount"": 0.25, ""unit"": ""통"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""깐마늘"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""청양고추"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""부추"", ""amount"": 50.0, ""unit"": ""g"", ""noServing"": 50.0, ""amountPerNoServing"": 50.0}, {""foodName"": ""홍고추"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""표고버섯"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""물"", ""amount"": 3.0, ""unit"": ""컵"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""양조간장"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""까나리액젓"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""청주"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""참기름"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}]",[],"1. 닭고기에 식초를 뿌려 씻는다.
2. 닭고기를 깨끗한 물로 헹구고 체에 밭쳐 물기를 뺀다.
3. 닭고기에 소금 톡톡, 후추 톡톡, 청주 2큰술를 넣어 밑간하고 10분 재운다.
4. 닭고기와 양배추는 한입 크기로 자른다.
5. 마늘은 편 썬다. / 부추는 듬성듬성 자른다. / 청양고추와 홍고추는 어슷 썬다.
6. 표고버섯은 밑동을 떼고 얇게 썬다.
7. 냄비에 물 3컵(600ml), 양조간장 1/2큰술, 까나리액젓 1큰술, 청주 1큰술, 닭고기를 넣고 강불로 끓인다.
8. 국물이 끓어오르면 거품을 걷어내고 양배추, 편 마늘, 청양고추를 넣고 중약불로 낮춰 5분 끓인다.
9. 소금 3꼬집과 참기름을 추가하고 부추, 홍고추, 표고버섯 올려 1분 더 끓이면 완성","간이 심심하다면, 소금 몇 꼬집을 더 추가해주세요!"
94752743,,,,,,크림김치볶음밥,핫한 인스타 틱톡푸드 꿀조합 박홍 레시피,"[{""foodName"": ""밥 1공기"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""김치"", ""amount"": 1.0, ""unit"": ""인분"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""스팸"", ""amount"": 0.5, ""unit"": """", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""고춧가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""모짜렐라치즈"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""생크림"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}]",[],"1. 식용유를 두르고 대파를 1~2분 볶아줍니다. 2. 스팸을 넣고 기름이 나올 때까지 볶아줍니다. 3. 김치와 고추가루, 설탕을 넣고 볶아줍니다. 4. 밥을 넣어 재료들과 섞이도록 볶아줍니다. 5. 볶음밥 가운데를 살짝 파준 후 생크림과 치즈를 1~2 국자 넣어주고 뚜껑을 닫아 치즈가 녹을 때까지 약불로 기다립니다.  ※ 선호하는 볶음밥 재료 (옥수수콘, 비엔나소시지, 김가루 등)를 추가해보세요! ※ 생크림이 없다면 우유로 대체 가능합니다.",
40773719,신상출시 편스토랑,kbs,307회,260130,이정현,알싸한 철판 닭갈비,맛집에서 먹던 그 맛 그대로,"[{""foodName"": ""<<ver. 3인분 기준>>\n\n순살 닭다리살 500g 닭 손질 물"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""양조식초 닭 밑간 소금 톡톡"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""후추 톡톡"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청주 3큰술 \n\n양배추"", ""amount"": 0.16666666666666666, ""unit"": ""통"", ""noServing"": 0.16666666666666666, ""amountPerNoServing"": 0.16666666666666666}, {""foodName"": ""고구마"", ""amount"": 0.3333333333333333, ""unit"": ""개"", ""noServing"": 0.3333333333333333, ""amountPerNoServing"": 0.3333333333333333}, {""foodName"": ""깻잎 6~"", ""amount"": 7.0, ""unit"": ""장"", ""noServing"": 7.0, ""amountPerNoServing"": 7.0}, {""foodName"": ""청양고추"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""대파"", ""amount"": 0.6666666666666666, ""unit"": ""대"", ""noServing"": 0.6666666666666666, ""amountPerNoServing"": 0.6666666666666666}, {""foodName"": ""양파"", ""amount"": 0.3333333333333333, ""unit"": ""개"", ""noServing"": 0.3333333333333333, ""amountPerNoServing"": 0.3333333333333333}, {""foodName"": ""떡볶이 떡 6~9개 아보카도오일(*식용유 대체 가능)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""양념장 고추장"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""고춧가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""양조간장"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""청주"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""프락토 올리고당"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""다진 마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""카레가루"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""고추냉이"", ""amount"": 0.3333333333333333, ""unit"": ""큰술"", ""noServing"": 0.3333333333333333, ""amountPerNoServing"": 0.3333333333333333}]","1. 닭고기에 식초를 뿌려 씻는다.
2. 닭고기를 깨끗한 물로 헹구고 체에 밭쳐 물기를 뺀다.
3. 닭고기에 소금 톡톡, 후추 톡톡, 청주 3큰술를 넣어 밑간하고 10분 재운다.
4. 양배추, 양파, 대파를 듬성 듬성 썬다. / 고구마는 스틱모양으로 얇고 길게 썬다.
5. 깻잎은 반으로 자른다. / 청양고추는 어슷썬다. / 떡볶이 떡은 물에 10분 정도 담가 불려둔다.
6. 볼에 고추장 2큰술, 고춧가루 4큰술, 양조간장 4큰술, 청주 3큰술, 프락토 올리고당 3큰술,
7. 다진 마늘 1큰술, 참기름 1큰술, 카레가루 1큰술, 고추냉이 1/3큰술를 넣고 섞는다.
8. 팬에 기름을 두르고 약불로 예열한다.
9. 닭고기를 껍질 쪽부터 올려 중불에서 앞뒤로 노릇하게 굽는다.
10. 닭고기가 노릇하게 구워지면 가위로 작게 자른다.
11. 구운 닭고기에서 나온 닭기름에 [양념장]을 볶는다.
12. 이 바르르 끓으면, 구운 닭고기와 함께 볶는다.
13. 닭고기에 [양념장]이 충분히 입혀지면, 양배추, 고구마, 양파, 대파, 떡볶이 떡을 넣고 함께 볶는다.
14. 채소의 숨이 죽으면, 깻잎, 청양고추를 넣고 한소끔 더 볶아주면 완성","철판 사용 시 닭고기가 달라붙지 않도록 충분히 예열
철판은 160~ 170도로 구워주세요!
양념장과 닭기름이 만나 감칠맛이 진해져요!
양념장이 빨리 타기 때문에 기름에 빠르게 볶고 닭고기와 섞어주세요!"
39297771,신상출시 편스토랑,kbs,308회 ,260206,이정현,명란찌개,10분 완성 명란 한상 차림,"[{""foodName"": ""백명란 3~4덩어리(200g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""명란 손질 소금물(물"", ""amount"": 500.0, ""unit"": ""ml"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""소금 1큰술)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청주 1컵 \r\n\r\n두부"", ""amount"": 0.5, ""unit"": ""모"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""감자"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""애호박"", ""amount"": 0.3333333333333333, ""unit"": ""개"", ""noServing"": 0.3333333333333333, ""amountPerNoServing"": 0.3333333333333333}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""대파"", ""amount"": 0.5, ""unit"": ""대"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""청양고추"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""홍고추"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""육수 물"", ""amount"": 1.0, ""unit"": ""L"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다시마"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""국물용멸치 한 줌(10마리)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""마른표고버섯조각 반줌(6조각)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""새우젓"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진 마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]",[],"1. 물 500ml에 소금 1큰술를 풀고, 명란을 소금물에 가볍게 헹궈 표면의 염분을 제거한다.
2. 소금물에 헹군 명란을 꺼내 청주에 10분간 담가 놓는다.
3. 명란을 2cm 길이로 듬성듬성 자른다.
4. 두부를 깍둑썰기한다. / 애호박, 감자를 한입 크기로 썬다. / 양파를 잘게 썬다. / 대파, 청양고추, 홍고추를 어슷썬다.
5. 냄비에 물 1L, 다시마 4장, 국물용멸치 한 줌(10마리), 마른표고버섯 조각 반줌(6조각)을 넣고 5분간 강불로 끓인다.
6. 5분 뒤, 다시마, 멸치, 표고버섯을 모두 건져낸다.
7. 육수에 양파, 애호박, 감자, 새우젓 1큰술, 다진 마늘 1큰술를 넣고 5분간 강불로 끓인다.
8. 5분 뒤, 대파, 청양고추, 홍고추, 명란, 두부를 넣고 한소끔 끓이면 완성
9. 고운 고춧가루 3큰술, 국간장 1.5큰술, 청주 1.5큰술, 참기름 1큰술, 후추 4꼬집을 섞는다.","명란젓은 염장된 식품이라 소금물에 씻어야 명란 표면의 염분을 씻어낼 수 있어요!
청주에 담가야 비린내, 잡내가 제거되고 청주의 쌀향과 감칠맛이 배어 풍미가 올라가고 식감이 살아나요!
얼큰하고 칼칼한 맛을 원하시면 [양념장]을 풀어 넣어 즐기세요!"
98504037,신상출시 편스토랑,kbs,295회,251031,이정현,1석3조 닭곰탕,닭다리살로 만드는 30분 초간단 가성비 닭 요리,"[{""foodName"": ""닭다리살"", ""amount"": 1.0, ""unit"": ""kg"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양파"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""다진 마늘"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""올리브유 약간"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식초"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""숙주"", ""amount"": 200.0, ""unit"": ""g"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}]",[],"1. 양파 2개, 대파 2개는 큼직하게 썬다.
2. 쪽파 반 줌은 송송 썬다.
3. 닭다리살은 식초 뿌린 물에 10분 정도 담갔다가, 깨끗한 물로 헹군다.
4. 달군 냄비에 올리브유를 약간 두르고, 닭다리살을 껍질이 아래로 가게 넣어 굽는다.
5. 닭기름이 나오면, 썰어둔 양파와 대파, 다진 마늘 2큰술를 넣고 볶아 향을 낸다.
6. 물 2L를 붓고 센불에 한 번 끓인 뒤, 뚜껑을 덮고 중약불로 줄여 30분간 끓인다.
7. 30분 후, 대파, 양파, 닭고기를 건져낸다.
8. 마지막으로 숙주 200g을 넣고 약 3분간 더 끓여주면 완성!","육수용 채소는 적당한 크기로 잘라서 넣어야 향이 더 잘 우러나요!
식초를 뿌리면 잡내 제거에 더욱 효과적입니다!
기호에 따라 액젓으로 간을 더해주세요!"
